cor_name,cor_rate,obligation,market_type,listed_date,offer_price,profit_percent,sales,profit,shares_to_pub,sub_rate,l_exp_offer_price,h_exp_offer_price,score
에스케이디앤디,15976.52,1027.6000000000001,28,564217444,728000,2800.0,4896052,535388.0,28.0,16091.039999999999,565600,680400,0.25
에스트래픽,30856.02,683.4,0,1028731455,510000,5100.0,4526148,418659.0,51.0,57537.18,408000,510000,0.51
에스티팜,43044.6,3601.8,0,1209637380,1740000,3724.2,8283120,1511340.0,60.0,14211.0,1440000,1620000,0.4
에스퓨얼셀,16971.3,729.0,0,363258270,297000,1800.0,365310,50202.0,12.06,15440.039999999999,190800,252000,1.0
에스피시스템스,33489.6,410.4,0,605724420,147000,3000.0,1406190,97050.0,20.400000000000002,23584.8,129000,147000,0.233
에어부산,1720.08,28.8,72,1453048344,259200,840.24,40439304,2049408.0,28.8,2628.0,259200,288000,0.417
에이디엠코리아,68219.1,555.75,0,909477135,171000,4500.0,459270,29385.0,45.0,105543.0,130500,148500,0.511
에이디테크놀로지,1228.03,278.61,0,745224992,555000,-370.0,1569503,112554.0,37.0,458.8,592000,666000,0.514
에이비엘바이오,2763.68,505.54,0,928336074,690000,-460.0,3266,-3437764.0,46.0,35.88,598000,782000,0.543
에이비온,6828.64,210.7,0,990334492,833000,-57.82,97706,-513324.0,49.0,1502.34,710500,833000,0.306
에이스토리,27641.25,160.2,0,908582355,643500,-440.54999999999995,2090070,104400.0,45.0,5917.95,522000,643500,0.422
에이에프더블류,42435.47,672.2800000000001,0,989344349,1102500,1197.5600000000002,1486170,426937.0,25.970000000000002,27058.780000000002,955500,1102500,0.49
에이제이네트웍스,2957.25,300.9,15,302262315,514500,-148.65,2912775,276915.0,15.0,1249.5,453000,514500,0.133
에이치시티,3731.13,452.4,0,786279663,663000,573.69,953706,190866.0,39.0,4963.92,748800,877500,0.359
에이치엘사이언스,9048.27,184.79999999999998,0,665313924,891000,1393.26,782265,116193.0,23.099999999999998,5742.0,788700,1013100,0.273
에이치와이티씨,88846.8,364.8,0,1213248540,900000,-120.0,2144700,448740.0,60.0,25954.8,780000,900000,0.35
에이치케이이노엔,102924.79999999999,741.95,0,1111594495,3245000,848.1,28340895,3688355.0,31.349999999999998,21389.5,2750000,3245000,0.145
에이치피에스피,72545.28,2041.92,0,970594320,1200000,4800.0,2936352,847584.0,48.0,55634.399999999994,1104000,1200000,0.396
에이치피오,12606.5,206.0,0,1010525700,1110000,-495.5,2930200,438050.0,37.5,4750.5,1110000,1270000,0.3
에이티젠,36872.100000000006,2151.8,0,1068004219,901000,5300.0,88934,-319643.0,53.0,61849.41,662500,768500,0.566
에이프로,66538.8,638.0600000000001,0,1232243676,1317600,6100.0,4108838,462258.0,61.0,96533.72,1159000,1317600,0.262
에이플러스에셋어드바이저,135.42000000000002,939.8,37,747441440,277500,296.0,9966801,569245.0,15.17,915.75,388500,455100,0.541
에이피위성통신,3801.7000000000003,109.2,0,282244256,135800,389.76,483994,98588.0,14.0,12175.24,121800,135800,0.0
에이피티씨,923.56,382.79999999999995,0,887956212,396000,151.35999999999999,1809368,477400.0,44.0,998.36,506000,572000,0.523
에치디프로,9796.679999999998,167.67,0,544077351,240300,206.28,1783701,71928.0,27.0,22770.72,210600,240300,0.111
에코프로비엠,40528.090000000004,1846.6399999999999,0,827802505,1968000,1118.8899999999999,11884670,621519.0,41.0,11224.98,1537500,1758900,0.512
에프앤가이드,95614.56,547.1999999999999,0,1454487624,504000,7200.0,1517976,250488.0,43.92,97480.8,374400,468000,0.569
에프엔씨엔터테인먼트,7784.7,416.22,0,845930568,1176000,-420.0,1043196,71022.0,42.0,24249.54,1008000,1176000,0.262
에프엔에스테크,21216.68,212.84,0,685787718,476000,740.86,1515652,94996.0,34.0,28582.78,374000,442000,0.353
엔바이오니아,21715.8,193.79999999999998,0,1029742224,418200,1554.99,435795,33048.0,51.0,46426.32,418200,525300,0.314
엔비티,75540.9,567.0999999999999,0,1071136413,1007000,5300.0,2388074,39432.0,53.0,233076.51,699600,932800,0.377
엔시스,71918.77,1064.77,0,990309649,931000,4900.0,1562316,93688.0,34.79,126106.4,637000,808500,0.306
엔에스,11495.04,1370.88,0,1289677248,512000,3960.32,1329920,103296.0,64.0,1888.0,403200,460800,0.453
엔에프씨,37237.72,233.70000000000002,0,767645676,509200,2070.24,1248680,249736.0,38.0,24466.3,387600,509200,0.237
엔젠바이오,44306.240000000005,146.52,0,888853240,616000,4400.0,65032,-302060.0,44.0,66105.6,462000,616000,0.364
엔지스테크널러지,15219.2,678.4,0,645143296,320000,2880.0,202496,56096.0,32.0,18014.08,284800,320000,0.125
엔지켐생명과학,16038.16,821.5,0,1251173702,3472000,3432.32,1353770,-392584.0,62.0,21223.22,2790000,4340000,0.419
엔켐,97196.6,3802.55,0,1192454959,2478000,5563.110000000001,8194392,29559.0,59.0,75265.71,1770000,2065000,0.475
엔피디,11685.0,333.64,0,767612008,205200,-380.0,9852108,325812.0,38.0,1240.7,205200,239400,0.605
엘비루셈,51092.28,161.28000000000003,0,727581996,504000,1028.52,7551720,615780.0,24.12,29682.36,432000,504000,0.556
엘아이지넥스원,1937.76,344.0,16,322416032,1216000,-160.0,22402624,808864.0,16.0,75.84,1056000,1216000,0.125
엘앤씨바이오,29049.48,535.37,0,625614131,744000,749.2700000000001,554931,116343.0,31.0,30553.29,558000,620000,0.419
엘이티,47724.200000000004,931.0,0,767623636,296400,3800.0,1555454,272536.0,38.0,58982.08,243200,296400,0.447
엠로,42507.200000000004,432.14,0,1253070406,1401200,2770.7799999999997,2498724,210118.0,62.0,15500.0,1246200,1401200,0.161
엠아이텍,25046.21,22.259999999999998,0,1069599837,238500,-530.0,1194673,108703.0,26.5,46819.67,206700,238500,0.509
엠지메드,35769.5,743.0,0,1007556000,2000000,125.0,234550,10400.0,50.0,67502.5,1650000,2000000,0.28
엠코르셋,25279.649999999998,541.1999999999999,0,665963859,379500,-129.03,4101900,255981.0,26.400000000000002,1698.51,333300,379500,0.212
엠투아이,2776.5,72.0,0,909032805,702000,937.3499999999999,1112175,270135.0,11.25,7957.35,702000,850500,0.2
엠플러스,20867.0,952.0,0,705982200,630000,2012.5,981085,123970.0,28.0,35113.4,490000,560000,0.486
연우,22507.0,3621.0,0,1430728242,1789200,831.4100000000001,11981889,615570.0,71.0,48280.0,1441300,1789200,0.169
영림원소프트랩,49502.7,167.7,0,787831668,448500,2068.56,1478061,160953.0,39.0,97249.23000000001,370500,448500,0.359
영창케미칼,85662.31,313.76,0,1071697842,985800,-57.24,3220280,132818.0,43.989999999999995,36152.89,795000,985800,0.472
예스티,1348.8999999999999,3005.2999999999997,0,826199856,594500,282.90000000000003,1657343,27470.0,41.0,401.8,594500,758500,0.415
오가닉티코스메틱,34945.04,587.6,0,1048377408,208000,3263.0,7081776,1802372.0,52.0,34965.84,166400,192400,0.577
오로스테크놀로지,46620.0,1373.4399999999998,0,747778288,777000,3700.0,995337,280090.0,37.0,38251.34,629000,777000,0.243
오비고,48320.82,330.24,0,869060659,614900,1473.6100000000001,439847,-229276.0,43.0,63861.450000000004,533200,614900,0.372
오션브릿지,14212.16,247.25,0,463707623,151800,393.76000000000005,583947,80408.0,23.0,26115.120000000003,124200,151800,0.522
오스테오닉,19006.0,73.1,0,867749546,331100,4300.0,285520,66263.0,43.0,42949.69,249400,322500,0.488
오토앤,102780.0,500.4,0,1213207200,318000,3962.4000000000005,2966220,206640.0,60.0,143737.80000000002,252000,288000,0.267
오파스넷,27573.12,455.04,0,645786368,352000,2036.48,2285312,98560.0,32.0,44843.52,272000,310400,0.656
올리패스,564.57,20.400000000000002,0,1029736920,1020000,2703.0,24888,-1419075.0,51.0,21389.399999999998,1887000,2295000,0.608
올릭스,54356.64,4589.86,0,1251204516,2232000,6200.0,15128,-320168.0,62.0,52519.58,1612000,1860000,0.629
옵토팩,11922.0,84.6,0,604821600,177000,157.5,949830,-10680.0,30.0,11136.3,150000,177000,0.233
옵티팜,3688.2299999999996,452.4,0,787060014,390000,-390.0,540423,-61113.0,29.25,18076.11,390000,468000,0.513
와이더플래닛,65214.9,431.55,0,909459135,720000,2503.35,1564200,-65340.0,45.0,61109.1,540000,675000,0.333
와이엠텍,94986.64,1769.04,0,1131810960,1568000,5600.0,954072,216496.0,56.0,164615.92,1176000,1400000,0.607
와이엠티,16947.84,1026.0,0,484090248,504000,1611.3600000000001,1198536,185808.0,21.36,20197.68,396000,444000,0.542
와이팜,18722.46,368.46,0,929233626,506000,1902.56,5769734,521364.0,23.0,32757.98,446200,506000,0.457
용평리조트,1938.9,6.9,69,1391076363,483000,1971.33,9217848,272964.0,69.0,20085.9,558900,634800,0.304
우리손에프앤지,14563.2,1292.8,0,645143264,70720,2592.0,4960704,479680.0,16.0,20447.04,61920,70720,0.406
우진아이엔에스,6453.0,38.5,50,1009045700,750000,50.0,7022300,842300.0,33.5,558.5,750000,850000,0.46
원방테크,16272.0,128.0,0,808036960,2172000,-397.59999999999997,4755280,583680.0,12.0,13950.8,1720000,2172000,0.35
원준,84917.79999999999,2569.3999999999996,0,1172238406,3770000,3301.36,3713740,255896.0,58.0,94150.24,3016000,3480000,0.155
원티드랩,75195.5,549.0,0,1010540550,1750000,5000.0,732400,-458700.0,36.0,86561.5,1400000,1750000,0.28
웹스,14481.39,1106.82,0,664977192,237600,1924.8899999999999,919974,109824.0,33.0,36768.93,214500,237600,0.242
웹케시,31928.0,353.59999999999997,0,1049886500,1352000,1139.8400000000001,4008472,191308.0,52.0,492601.2,1248000,1352000,0.442
위니아에이드,61120.0,88.96,0,1294119872,1036800,-632.32,26785728,1593280.0,64.0,7120.64,908800,1036800,0.422
위더스제약,59937.780000000006,1006.88,0,1171640774,922200,5800.0,3000456,502338.0,35.96,62757.74,806200,922200,0.155
위드텍,65488.01,1152.97,0,989850470,1225000,2371.6,2844989,545321.0,49.0,58089.99,1029000,1225000,0.469
위세아이텍,19906.74,125.10000000000001,0,363603780,216000,284.94,297882,27090.0,18.0,19379.159999999996,180000,201600,0.389
위지윅스튜디오,4787.910000000001,30.509999999999998,0,544892940,297000,61.29,350703,13473.0,27.0,184.68,243000,351000,0.556
윈하이텍,27978.300000000003,3502.8,0,1268865675,522900,3795.1200000000003,3616200,448686.0,63.0,37143.54,415800,472500,0.381
윌링스,54107.50000000001,909.0,0,1009536250,625000,4120.0,2716350,214700.0,35.0,26641.500000000004,500000,625000,0.36
유니트론텍,15953.0,759.5,0,705607070,490000,2824.85,3023265,197995.0,35.0,38946.6,430500,490000,0.257
유앤아이,26418.0,280.0,0,1410577840,2100000,-315.0,1094730,108710.0,70.0,44677.5,1750000,2100000,0.2
유일로보틱스,72014.45,652.72,0,829033038,410000,4100.0,1146032,102705.0,41.0,103947.3,311600,377200,0.78
유일에너테크,47113.770000000004,2014.98,0,666937425,528000,3300.0,1551495,269412.0,23.43,22557.149999999998,363000,462000,0.485
유지인트,25104.300000000003,1058.85,0,785866107,585000,3678.87,1691742,190476.0,39.0,33436.26,483600,546000,0.128
유테크,12288.5,300.65,0,705272050,315000,1380.3999999999999,1797670,146475.0,35.0,739.9,280000,315000,0.286
유티아이,191.9,15.200000000000001,0,766495226,950000,-380.0,1476376,495406.0,-646.3800000000001,130.72,1064000,1254000,0.5
유틸렉스,32248.800000000003,1006.02,0,1089786096,2700000,1090.8,7182,-518022.0,54.0,17439.84,2052000,2700000,0.444
이노뎁,80270.43000000001,308.55,0,1030741518,918000,1189.83,3098760,84303.0,51.0,35298.12,714000,918000,0.373
이노메트리,19130.5,284.75,0,504530300,650000,1346.25,351575,29425.0,25.0,19779.0,525000,625000,0.32
이노션,16385.399999999998,3144.0,60,1209043020,4080000,-132.6,44684040,5030100.0,60.0,12247.8,3840000,4260000,0.283
이노테라피,6023.16,110.37,0,787417839,702000,909.8699999999999,7020,-117468.0,39.0,18071.43,787800,982800,0.308
이더블유케이,24701.46,1089.8999999999999,0,847174524,210000,4200.0,1199940,137046.0,31.5,48726.3,176400,210000,0.429
이루다,63192.0,374.4,0,969638688,432000,4800.0,853392,97488.0,38.400000000000006,145898.40000000002,360000,432000,0.354
이삭엔지니어링,75638.95000000001,1098.69,0,1071152313,609500,5300.0,1736227,141987.0,53.0,119890.77,503500,609500,0.528
이에스브이,1187.79,121.38,0,1027712424,510000,4335.0,1670046,114189.0,51.0,28503.899999999998,663000,765000,0.314
이엔드디,53761.12,413.54,0,929233580,662400,1213.94,2682398,284924.0,46.0,37196.52,568100,662400,0.283
이엘피,23193.28,495.44,0,887497864,880000,440.0,707476,140976.0,44.0,32478.6,748000,880000,0.295
이원다이애그노믹스,30741.39,1142.67,0,827405666,266500,1576.8600000000001,59409,-147846.0,41.0,33223.53,192700,233700,0.317
이즈미디어,3747.38,40.019999999999996,0,584951054,217500,348.0,1154432,120843.0,26.68,402.22999999999996,217500,290000,0.276
이지케어텍,54293.47,1972.25,0,989325778,602700,4900.0,2713326,176694.0,49.0,62333.38999999999,494900,602700,0.327
이지트로닉스,65831.99,144.06,0,990789996,1078000,322.90999999999997,752101,174048.0,49.0,43482.6,931000,1078000,0.429
인바이오,59599.72,353.89000000000004,0,868652073,249400,4300.0,1450648,43860.0,43.0,60808.450000000004,219300,249400,0.512
인카금융서비스,506.53,155.03,0,748147992,666000,-154.29,11137925,417656.0,25.16,935.73,851000,999000,0.297
인크로스,18207.7,225.7,0,745958147,1591000,2125.2799999999997,981018,-8510.0,22.94,38757.5,1406000,1591000,0.486
인텔리안테크놀로지스,11165.0,45.5,0,705635630,665000,-46.2,1725360,172375.0,35.0,26062.05,630000,717500,0.314
인포마크,9545.6,456.0,0,765735074,532000,2985.66,2684966,128782.0,38.0,14478.0,456000,532000,0.342
일진하이솔루스,98557.67,4121.84,67,1354130367,2298100,6700.0,7606175,1043793.0,44.89,43851.5,1721900,2298100,0.642
잇츠스킨,760.9799999999999,574.1999999999999,66,1329981048,11220000,77.88,15964344,5037846.0,66.0,14471.820000000002,13761000,16698000,0.303
자이언트스텝,109957.25,1587.3000000000002,0,1313671060,715000,6500.0,834535,-287950.0,65.0,152230.0,585000,715000,0.4
자이에스앤디,43040.48,285.59999999999997,56,1130701936,291200,1561.28,11910976,600096.0,56.0,37262.96,235200,291200,0.25
장원테크,9734.4,508.50000000000006,0,907232175,787500,1221.3,9111825,962145.0,36.0,38452.05,675000,787500,0.467
전진바이오팜,675.74,1251.2,0,928335844,460000,713.0,144256,-139886.0,46.0,1140.8,690000,782000,0.739
제너셈,16665.27,211.65,0,1027697175,535500,242.76,1641843,256428.0,51.0,40663.83,459000,535500,0.373
제노레이,37191.92,1336.19,0,827401648,943000,4082.37,1454147,119105.0,31.16,42177.520000000004,717500,840500,0.415
제노코,79886.95,1218.25,0,1111567820,1980000,4430.8,1810985,120890.0,55.0,115249.74999999999,1485000,1815000,0.309
제노포커스,48881.82,2384.96,0,1168730682,638000,5800.0,127310,6496.0,58.0,69991.5,464000,522000,0.655
제놀루션,58054.49999999999,1068.0,0,1010036200,700000,5000.0,197550,-14350.0,50.0,44733.5,600000,700000,0.34
제이앤티씨,53894.00000000001,336.0,0,1010015200,550000,-363.5,11467850,1405700.0,50.0,174.0,425000,525000,0.56
제이에스코퍼레이션,22113.600000000002,1830.8999999999999,51,1028170404,1173000,3570.0,8293008,1024437.0,51.0,24365.76,969000,1173000,0.392
제일모직,37200.0,2811.2,80,1611297440,4240000,8000.0,241476320,7704160.0,80.0,15592.0,3600000,4240000,0.175
제일전기공업,52633.240000000005,389.84,0,888849544,748000,4400.0,6430512,621588.0,22.0,61428.399999999994,660000,748000,0.386
제일홀딩스,7864.62,198.72,0,1391773470,1428300,-683.1,427558362,25653027.0,69.0,1426.23,1428300,1566300,0.478
제주맥주,108514.40000000001,437.59999999999997,0,1616842080,256000,3950.4,585360,-1116400.0,80.0,139825.6,208000,232000,0.325
제주항공,26885.57,5537.29,71,1430728526,2130000,4615.0,36255156,2272497.0,71.0,31843.5,1633000,1988000,0.31
지노믹트리,16368.0,1003.2,0,888374388,1188000,399.08000000000004,19976,-92972.0,44.0,576.4,748000,1100000,0.273
지놈앤컴퍼니,76790.34,599.28,0,1333280718,2640000,6600.0,3036,-5588154.0,59.4,77556.59999999999,2376000,2640000,0.258
지누스,2146.96,645.3100000000001,47,948978410,3290000,235.0,29222908,2049623.0,34.31,29.61,3760000,4230000,0.383
지니너스,3301.5,5.0,0,1010555400,1000000,-500.0,189700,-457600.0,50.0,8125.0,1235000,1610000,0.3
지니언스,23561.519999999997,551.0,0,766490476,513000,1843.7600000000002,783370,139004.0,38.0,35062.98,456000,513000,0.237
지아이텍,93067.65000000001,1137.6000000000001,0,909495945,630000,4500.0,773505,187425.0,33.3,133575.75,517500,589500,0.156
지앤비에스엔지니어링,52179.64,201.02,0,929707334,800400,1744.78,1950032,209484.0,46.0,68074.01999999999,657800,800400,0.348
지오엘리먼트,82305.84,776.73,0,1030766661,510000,5100.0,672180,125307.0,51.0,78409.44,387600,443700,0.255
지투파워,105507.43000000001,680.76,0,1233444461,1000400,6100.0,1777235,131882.0,50.629999999999995,123791.56999999999,823500,1000400,0.525
지티지웰니스,30300.48,135.04,0,645789472,352000,1236.48,737696,78688.0,32.0,16453.12,288000,313600,0.438
진시스템,46703.5,75.0,0,1010526300,1000000,-225.0,56750,-202050.0,50.0,17729.0,800000,1000000,0.3
진에어,21689.45,576.6999999999999,79,1593525432,2512200,0.0,56854167,3107307.0,19.75,10589.95,2117200,2512200,0.215
차백신연구소,13611.179999999998,127.38,0,1333927452,726000,419.76000000000005,5148,-411840.0,66.0,2782.56,726000,990000,0.394
창해에탄올,30066.4,3094.0,0,1047317960,431600,5200.0,3589664,774124.0,52.0,35141.08,312000,358800,0.481
천보,45446.1,805.8000000000001,0,1029700761,2040000,1593.75,4467906,755922.0,40.800000000000004,21730.59,1785000,2040000,0.314
청담글로벌,1859.25,1235.25,0,1516545225,450000,624.75,5279025,63675.0,69.0,3157.5,630000,720000,0.267
체리부로,16188.18,24.400000000000002,0,1230443444,286700,415.40999999999997,17743558,977891.0,41.480000000000004,37612.6,262300,286700,0.557
카카오게임즈,112368.28,4452.84,0,1535269160,1824000,7600.0,24501792,2531940.0,76.0,115884.8,1520000,1824000,0.303
카카오뱅크,138626.4,3622.4,80,1616864480,3120000,3015.2,64332560,9090880.0,80.0,14488.0,2640000,3120000,0.288
카카오페이,137157.6,5635.2,80,1616888240,7200000,8000.0,22749680,-2004080.0,80.0,2368.0,4800000,7200000,0.162
카페24,46416.990000000005,2960.1,0,1392434352,3933000,3329.25,8147520,-87768.0,69.0,50479.020000000004,2967000,3933000,0.406
캐리소프트,48091.16,140.4,0,1049933508,468000,1790.8799999999999,518388,-113828.0,52.0,55484.0,364000,468000,0.404
컴퍼니케이파트너스,33760.74,1084.2,0,787430397,175500,3206.58,384774,130104.0,39.0,33167.94,140400,156000,0.333
케어랩스,45786.579999999994,1969.31,0,988836072,980000,4900.0,911253,94815.0,49.0,43420.86,735000,882000,0.143
케어젠,31671.480000000003,2356.0,0,765742446,4180000,-293.74,1086192,537890.0,38.0,10001.22,3040000,3420000,0.605
케이디켐,2052.2000000000003,93.0,0,624684689,496000,-222.89000000000001,1342145,136431.0,31.0,169.26,455700,551800,0.129
케이엔제이,60647.899999999994,291.5,0,1070124325,583000,2264.69,2708671,89994.0,53.0,58548.04,445200,583000,0.472
케이옥션,116323.56,2612.7999999999997,0,1435628804,1420000,7100.0,1717632,-148248.0,56.800000000000004,99991.43,1207000,1420000,0.465
케이티비네트워크,1254.75,173.5,0,505280400,145000,99.25,1674350,894125.0,25.0,8181.5,145000,180000,0.24
켄코아에어로스페이스,5313.0,112.19999999999999,0,888813332,440000,660.0,1273228,-413996.0,36.96,11293.92,572000,660000,0.227
코난테크놀로지,96369.0,459.55,0,1314345955,1625000,2678.0,910065,96720.0,65.0,90145.9,1365000,1625000,0.215
코디엠,1432.44,90.35999999999999,0,725444244,169200,2136.96,1371780,68904.0,36.0,21599.64,169200,208800,0.611
코리아센터,2341.7400000000002,374.48,0,1251849998,1116000,1722.3600000000001,11759540,302188.0,56.42,256.06,1488000,1686400,0.145
코리아에셋투자증권,40663.38,96.75,0,868218160,430000,-43.0,7136366,236801.0,43.0,9966.54,344000,430000,0.256
코리아오토글라스,2480.24,192.20999999999998,43,866502847,473000,234.35,18478175,1095640.0,43.0,18496.02,451500,516000,0.419
코미코,30195.359999999997,1607.32,0,1048856796,676000,6419.92,2010528,372164.0,20.8,38762.880000000005,572000,676000,0.308
코스메카코리아,21774.0,1170.4,0,766119064,2052000,1224.36,3767700,191026.0,38.0,14873.199999999999,1824000,2052000,0.553
코아스템,55591.68,2671.36,0,1289640064,1024000,6400.0,831232,-404800.0,64.0,48122.24,691200,844800,0.422
코윈테크,5723.9,31.5,0,706678175,1207500,-350.0,2689120,361865.0,35.0,16.8,994000,1207500,0.257
쿠콘,84514.33,1637.6999999999998,0,1071152684,2385000,4122.34,2094878,444246.0,42.93,84604.95999999999,1643000,2120000,0.302
쿠쿠전자,35931.6,3910.8,60,1208448360,6240000,4384.8,30525480,3446400.0,60.0,10506.0,4800000,6240000,0.3
퀀타매트릭스,9278.0,229.99999999999997,0,1010060450,1275000,-88.0,40550,-3190550.0,50.0,8393.5,985000,1275000,0.34
큐리언트,36166.65,1797.24,0,1028171679,1071000,3132.93,10965,-546006.0,51.0,48923.28,918000,1071000,0.392
크래프톤,19452.0,1764.0,80,1616864800,39840000,-795.1999999999999,133634160,44501360.0,52.0,623.2,32000000,39840000,0.375
클리노믹스,28169.399999999998,116.85,0,1151468628,792300,1886.13,233757,-328320.0,57.0,19463.219999999998,621300,792300,0.351
클리오,7654.000000000001,521.0,0,1008055450,2050000,-128.0,5345700,882550.0,25.0,284.0,1820000,2050000,0.26
타이거일렉,8970.78,53.040000000000006,0,785886075,234000,-182.13,987753,105066.0,39.0,9434.88,234000,269100,0.436
태웅로직스,42024.18,103.72999999999999,0,827839610,184500,3343.96,1000154,300038.0,41.0,25359.32,151700,184500,0.317
테고사이언스,24234.690000000002,1250.5,0,825785346,553500,4100.0,258587,65436.0,41.0,25507.739999999998,430500,512500,0.22
텔콘,4560.639999999999,154.84,0,563951472,406000,-135.24,1300936,229796.0,28.0,13497.68,350000,406000,0.286
토니모리,32255.780000000002,4029.6000000000004,73,1471001830,2336000,7300.0,14975950,847822.0,73.0,56288.840000000004,1927200,2204600,0.192
툴젠,1979.1799999999998,6.7,0,1354151070,4690000,1177.19,47771,-997094.0,67.0,10996.71,6700000,8040000,0.433
트윔,74857.64,423.2,0,929711382,1012000,4600.0,839960,134136.0,46.0,104274.64000000001,818800,938400,0.196
티라유텍,47154.200000000004,452.2,0,767259178,457900,3800.0,865298,57950.0,38.0,44238.08,400900,457900,0.342
티앤알바이오팹,4891.200000000001,48.0,0,968694144,864000,-480.0,19488,-194784.0,48.0,24016.800000000003,864000,1104000,0.333
티앤엘,15589.86,18.86,0,929251520,1656000,4600.0,1502130,335156.0,46.0,51022.740000000005,1564000,1748000,0.413
티에스아이,64186.5,248.5,0,1010036100,500000,5000.0,3045900,-608750.0,37.5,81055.0,375000,475000,0.28
티엘비,60665.719999999994,280.59999999999997,0,929255844,1748000,4588.04,6860256,435758.0,40.94,71354.74,1527200,1748000,0.37
파마리서치프로덕트,37131.06,2952.9,0,1027686924,2805000,5100.0,1263015,450738.0,51.0,28611.0,2040000,2397000,0.588
파멥신,44321.28,1090.98,0,1170505018,3480000,-183.85999999999999,12122,-376014.0,58.0,18721.239999999998,2494000,3190000,0.328
파워넷,19489.8,252.78,0,665960031,214500,1827.5400000000002,4545123,201762.0,16.5,37752.0,181500,214500,0.485
파인텍,24106.32,2877.84,0,1269501471,661500,6300.0,8943984,744975.0,63.0,65628.99,567000,661500,0.667
파크시스템스,1709.86,1948.1999999999998,0,685141378,306000,755.48,519962,-24378.0,34.0,256.7,306000,374000,0.235
파티게임즈,14791.92,1624.92,0,1329313986,858000,6600.0,1784640,577368.0,66.0,48575.340000000004,693000,858000,0.242
팍스넷,32382.010000000002,223.17000000000002,0,866914443,223600,4300.0,885284,156133.0,43.0,40699.93,197800,223600,0.256
팜스빌,40385.67,274.95,0,787449858,546000,780.0,773487,187785.0,33.93,26287.559999999998,429000,546000,0.333
팬젠,17204.88,393.12,0,564488708,462000,1425.48,95200,-59360.0,28.0,30044.0,350000,462000,0.286
펄어비스,4118.4,410.52,0,1331280324,6798000,-660.0,2223540,1612050.0,66.0,28.38,5280000,6798000,0.455
펩트론,32880.73,3167.8,0,947083934,752000,4700.0,145841,-96773.0,47.0,51371.47,423000,564000,0.66
포바이포,123703.44,3719.84,0,1354768676,1139000,6700.0,937531,90718.0,60.300000000000004,252145.78999999998,737000,938000,0.358
포인트모바일,86824.2,1091.4,0,1212072180,900000,6000.0,3730860,509640.0,51.0,110578.2,780000,900000,0.283
푸드나무,40345.08,841.5,0,1029231204,1224000,4112.13,1776126,200022.0,44.37,46616.549999999996,953700,1157700,0.294
풍원정밀,87165.68,616.0,0,1132332768,851200,1841.8400000000001,2078552,33152.0,56.0,125214.88,739200,851200,0.554
퓨런티어,85983.52,620.48,0,1132332488,840000,5600.0,844592,-122080.0,56.0,150248.0,638400,767200,0.446
퓨전데이타,16922.64,590.45,0,987899829,563500,3941.07,920416,135534.0,49.0,28055.44,490000,563500,0.429
프레스티지바이오로직스,24044.15,422.5,0,1313670215,806000,-157.29999999999998,12025,-1433705.0,65.0,8193.9,565500,806000,0.508
프롬바이오,5399.73,91.35,0,1273288464,1134000,437.22,6806835,-492219.0,51.66,3039.1200000000003,1354500,1543500,0.413
프리시젼바이오,76336.26,100.44000000000001,0,1252475764,775000,6200.0,149358,-43772.0,62.0,96551.98,651000,775000,0.274
플래티어,107646.0,1207.1399999999999,0,1333913592,726000,6600.0,2598816,177210.0,66.0,164920.80000000002,561000,660000,0.288
플레이디,76242.0,453.0,0,1212018720,510000,1941.0,2082660,362280.0,60.0,51888.0,408000,462000,0.967
플리토,71379.0,1386.0,0,1272015171,1638000,1357.02,220815,-236943.0,42.84,44774.73,1197000,1449000,0.238
피씨엘,251.18,17.48,0,766468474,304000,-95.0,9234,-70832.0,38.0,76.38,399000,494000,0.421
피앤씨테크,13481.16,479.16,0,887070976,448800,344.96,1053800,215116.0,44.0,29909.879999999997,396000,448800,0.523
피엔에이치테크,66905.62,440.68,0,929669936,828000,638.94,327842,-350842.0,33.58,70322.96,644000,782000,0.261
피엔케이피부임상연구센타,54900.4,684.0,0,808036360,732000,2120.4,499960,215040.0,24.0,69084.4,644000,732000,0.475
피코그램,73609.5,648.0,0,1010555150,625000,5000.0,1213650,97850.0,50.0,76017.5,550000,625000,0.44
피피아이,38895.87,96.33000000000001,0,787457814,273000,2228.46,1486680,99411.0,39.0,44760.3,234000,273000,0.385
픽셀플러스,6451.829999999999,110.25,0,987379988,1470000,-490.0,6072913,986223.0,49.0,3336.4100000000003,1617000,1813000,0.531
필옵틱스,25240.019999999997,516.75,0,786653439,1872000,16.38,6911580,577980.0,39.0,22969.440000000002,1599000,1872000,0.615
핌스,55672.88,201.94,0,929242228,874000,484.38,1738018,255024.0,32.199999999999996,53444.64,690000,874000,0.37
핑거,98812.15999999999,859.52,0,1374288772,1088000,6800.0,4081020,215832.0,52.36,63878.52,884000,1020000,0.265
하나기술,57153.18,690.03,0,828246125,1435000,4100.0,2431054,176997.0,41.0,73886.09999999999,1271000,1435000,0.537
하나머티리얼즈,31045.5,2237.85,0,907669260,540000,2062.35,2372085,342360.0,45.0,42989.85,450000,540000,0.511
하나제약,4466.0,4.4,44,887964088,1144000,693.88,6130564,1069640.0,44.0,6490.0,1078000,1232000,0.364
하이로닉,32035.84,1452.8,0,1289037888,3264000,1606.4,858880,198144.0,64.0,14077.44,2752000,3033600,0.5
